-49.23199844359999;2398
-49.30149841308594;2388
-49.40650177;2483
-49.4213905334;2410
-49.6624984741;4120
-49.72029876709;2493
-49.730499267578;2448
-49.926399231;4639
-49.97990036010742;5959
-5.06358003616333;5539
-5.073669910430908;252
-5.119972;6336
-5.152900218963623;1041
-5.255710124969482;480
-5.320020198822;1052
-5.3496599197400005;1682
-5.36558008194;257
-5.399670124053955;5032
-5.501989841461182;1203
-5.515120029449463;1043
-5.51845;4246
-5.55666017532;254
-5.615940093994141;1197
-5.65556001663208;5095
-5.670559883117676;4245
-5.686389923095703;4236
-5.69193983078;6676
-5.699999809265137;6571
-5.86667013168;6026
-5.872499942779541;464
-5.8931097984313965;1216
-5.91689014435;1053
-50.0013885498;5587
-50.28150177;2447
-50.32849884033203;5481
-50.4247016907;2394
-50.443599700927734;5482
-50.516700744599994;6502
-50.518611907958984;5486
-50.6515998840332;2490
-50.68960189819336;5962
-50.7116031647;9
-50.8582;2390
-50.9398002625;5963
-50.956111907958984;5497
-51.0499000549;5958
-51.0570983887;3758
-51.0722007751;2458
-51.1301002502;2449
-51.1422233581543;6785
-51.144413;2411
-51.1713981628418;2466
-51.1734473705;3759
-51.1875;2416
-51.4245986938;2419
-51.520198822;5495
-51.5532989502;5496
-51.5635986328125;5969
-51.6781005859;8
-51.684200286865;6522
-51.79690170288086;2465
-51.8041000366;2634
-51.9523;5960
-52.01222229;2454
-52.05270004272461;5967
-52.111630439799995;6166
-52.254001617432;2434
-52.2682991027832;5033
-52.27055740356445;6790
-52.32659912109375;2469
-52.327701568604;2470
-52.360401153599994;2633
-52.3889007568;2403
-52.6021995544;2453
-52.656600952148;2408
-52.6962013245;4129
-52.7518997192;188
-52.7846984863;3760
-52.9393997192;4123
-53.063499450683594;5968
-53.204201;5049
-53.31380081176758;5971
-53.38166809082031;6788
-53.500801086399996;2404
-53.503501892089844;6815
-53.5148763657;4121
-53.688201904296875;4641
-53.6974983215332;4642
-53.7293014526;4127
-54.034401;5951
-54.037201;5950
-54.05009841918945;5449
-54.112201690674;2396
-54.16910171508789;2463
-54.21670150756836;6803
-54.373056;5949
-54.4003;5454
-54.41666793823242;5458
-54.473400116;2346
-54.48500061035156;2423
-54.52040100097656;4668
-54.56809997558594;124
-54.5746994019;2354
-54.619377;2563
-54.666671752899994;5450
-54.6725006104;2407
-54.7248;5494
-54.785831451416016;3843
-54.842682;4014
-54.916999816899995;4669
-54.926601;5492
-54.9654006958;2405
-54.992033;5447
-55.09429931640625;5115
-55.1241989136;2356
-55.1878013611;2632
-55.19070053100586;4662
-55.442501068115234;5456
-55.476200103759766;5955
-55.58610916137695;5479
-55.67390060424805;4136
-55.702598571777344;2473
-55.784698486328125;4135
-55.784999847399995;5941
-55.83000183105469;5469
-55.83620071411133;5977
-55.847198486328125;4187
-55.94609832763672;2491
-55.9707;2349
-56.000701904297;2436
-56.003501892089844;5457
-56.030799865722656;2670
-56.083099365200006;24
-56.1049995422;2393
-56.11277770996094;5490
-56.1166992188;2417
-56.1305999756;4128
-56.173099517822266;1403
-56.26470184326172;2668
-56.28609848022461;4137
-56.3247;5448
-56.32749938964844;5459
-56.3802986145;1402
-56.396800994873;2486
-56.40039825439453;5503
-56.452499;5961
-56.483001708984375;5452
-56.49919891357422;2669
-56.50790023803711;6805
-56.6307983398;2365
-56.6333312988;5460
-56.7218;4634
-56.777198791503906;5484
-56.78333282470703;5453
-56.854064;2561
-57.0292;2385
-57.0382003784;2496
-57.039398193359375;5455
-57.041900634765625;4160
-57.1521;2347
-57.185298919699996;4159
-57.222999572753906;5451
-57.39139938354492;45
-57.427253;2562
-57.4435005188;6789
-57.52000045776367;2560
-57.5495;6786
-57.5733;2379
-57.62990188598633;6787
-57.6402;2348
-57.6713905334;2413
-57.7248;5499
-57.770599365234;5340
-57.77690124511719;2421
-57.777599334717;4649
-57.820598602299995;2624
-57.8947;2322
-57.9789;2358
-57.98529815673828;2671
-57.9966;2311
-58.0619010925293;6804
-58.105899810800004;4015
-58.2281;2345
-58.25410079956055;4013
-58.270301818847656;2724
-58.318026;2565
-58.4156;2317
-58.447200775146484;574
-58.45750045776367;4138
-58.481201171875;2435
-58.489444732666016;6783
-58.5358;3752
-58.54999923706055;77
-58.5896;2320
-58.60499954223633;5464
-58.6126;2324
-58.6131;2312
-58.638099670410156;6519
-58.6428;2323
-58.6582984924;5127
-58.70166778564453;6784
-58.7619;2343
-58.7896;2321
-58.8172;4635
-58.97560119628906;4151
-58.9866981506;2524
-59.0561;2344
-59.12419891357422;5463
-59.151100158691406;5468
-59.1864013671875;4166
-59.2189;2355
-59.2279014587;2384
-59.38359832763672;4150
-59.383888;6782
-59.491481781;4016
-59.4925003052;2727
-59.60240173339844;5500
-59.63669967651367;4177
-59.68;2357
-59.78329849243164;5467
-59.78507;5409
-59.789398193359375;2725
-59.9458;6791
-59.98630142211914;2456
-6.0346198081970215;1181
-6.0452799797058105;6193
-6.060110092163086;1192
-6.2158298492399995;462
-6.243060112;5562
-6.256669998168945;531
-6.2700700759887695;593
-6.291669845581055;4046
-6.331110000610352;536
-6.331389904022217;5567
-6.333330154418945;6555
-6.34946012497;1202
-6.451330184940001;596
-6.473189830780029;253
-6.48611021042;4250
-6.595880031585693;1049
-6.660820007324219;256
-6.70712995529;1573
-6.751520156860352;1046
-6.758500099182129;6689
-6.774419784545898;6690
-6.803410053253174;6688
-6.8213300704956055;1185
-6.869170188903809;537
-6.909430027010001;1050
-60.03499984741211;5462
-60.0477981567;125
-60.04970169067383;2420
-60.098300933838;2500
-60.216598510699995;2375
-60.228599548339844;4176
-60.2942008972168;5465
-60.3297;2377
-60.364898681640625;5489
-60.4258003235;187
-60.4804;2314
-60.614200592041016;5466
-60.619998931884766;2564
-60.67940139770508;5939
-60.6922225952;2402
-60.785;2315
-60.8117;2316
-60.83219909667969;2751
-60.9306;2313
-60.952599;2744
-60.992901;2743
-61.00320053100586;2730
-61.0764;2378
-61.08440017700195;4674
-61.150001525878906;2713
-61.180198669433594;2755
-61.184399;5408
-61.210899353027344;2756
-61.2620010376;4680
-61.26250076293945;4676
-61.265800476100004;5940
-61.27000045776367;4677
-61.278301239014;2461
-61.29999923706055;2729
-61.33720016479492;2752
-61.34239959716797;2754
-61.3680992126;6880
-61.3922004699707;2728
-61.41194534301758;4681
-61.4508;6523
-61.52893;2720
-61.53179931640625;2732
-61.5806007385;5124
-61.58333206176758;2690
-61.680301666259766;4162
-61.7421989440918;4675
-61.778099060058594;65
-61.78620147705078;2733
-61.78919982910156;94
-61.792702;2726
-61.828602;4673
-61.8465003967;4672
-61.8576;2381
-61.889301;2374
-62.094173431396484;2719
-62.1578;2340
-62.1693;2373
-62.19329833984375;3891
-62.2806015015;86
-62.3126678467;2693
-62.589900970458984;4678
-62.71870040893555;2742
-62.760398864746094;2709
-62.84360122680664;5028
-62.85443115234375;2683
-62.919601;5502
-62.97533416748047;5249
-62.979400634765625;2748
-63.0004;2363
-63.047199249268;2731
-63.05509948730469;2750
-63.072101593;5975
-63.1088981628;2749
-63.12110137939453;181
-63.132598876953125;5501
-63.135398864746094;2630
-63.14739990234375;2705
-63.1715011597;3973
-63.220001220703125;3974
-63.22663;7043
-63.261680603027344;2685
-63.36230087279999;2353
-63.4056015015;2629
-63.499401092499994;23
-63.5085983276;73
-63.5369567871;2679
-63.61140060424805;5412
-63.65169906616211;2631
-63.7583007812;2376
-63.7937011719;4629
-63.83359909057617;137
-63.90230178833008;2474
-63.96659851074219;2703
-63.98159;2696
-64.03140258789999;151
-64.10639953613281;4224
-64.1304702758789;2688
-64.151084899902;2717
-64.2080001831;2318
-64.2612991333;2337
-64.275703;2382
-64.2885971069336;106
-64.3099975586;2331
-64.31289672850001;2617
-64.3292007446;2352
-64.32969665527344;6703
-64.42749786376953;4679
-64.4707260131836;2673
-64.4785995483;63
-64.5177993774414;6371
-64.54299926757812;2753
-64.6517028809;5729
-64.67859649658203;117
-64.67870330810547;3823
-64.68920135498047;2675
-64.7013015747;2627
-64.7240982056;2488
-64.76950073242188;5493
-64.79859924316406;2735
-64.85610198970001;6861
-64.91690063476562;203
-64.9179992676;2628
-64.93595;6308
-64.9406967163086;5442
-64.97339630126953;2734
-64.9923;5976
-65.0343;4631
-65.0978012085;2351
-65.1027;2364
-65.104897;2335
-65.1415023803711;2619
-65.1463012695;2338
-65.2703;2362
-65.28479766845703;2429
-65.2886962890625;2626
-65.304324;5144
-65.33940124509999;5398
-65.3455963135;4657
-65.3554000854;5965
-65.3873977661;2341
-65.4226989746;5126
-65.4352035522;2625
-65.449203;35
-65.46029663085938;5113
-65.4861984253;2350
-65.57749938959999;2339
-65.6434020996;5441
-65.66190338134766;2737
-65.71360015869999;169
-65.72370147710001;2623
-65.738899231;4212
-65.751701355;2330
-65.76190185546875;6659
-65.7854247093;6872
-65.89029693603516;134
-65.9041;2366
-65.9927978515625;4186
-65.9935836792;2723
-66.0018005371;2741
-66.0831985474;5973
-66.08809661865234;5583
-66.092779;2695
-66.09809875488281;2738
-66.11509704589844;5586
-66.16280364990234;2680
-66.1771011352539;2618
-66.17960357666016;2700
-66.2656021118164;201
-66.29360198;2319
-66.330299;36
-66.3563995361;2342
-66.53720092773438;56
-66.56300354003906;2740
-66.66999816890001;5007
-66.6753005981;5198
-66.73750305175781;4661
-66.78782653808594;7061
-66.7957992554;2333
-66.8052978515625;80
-66.81610870361328;2687
-66.8435134888;6814
-66.8483963013;5445
-66.8644027709961;160
-66.89749908447266;5964
-66.92279815673828;2689
-66.9855;2494
-66.9905853271;2704
-66;4659
-67.01270294189453;6186
-67.0762023926;2622
-67.12940216064453;2736
-67.14849853515625;2739
-67.1989974976;6831
-67.35340118408203;4660
-67.379638671875;2698
-67.4170913696289;2682
-67.4389038086;2334
-67.44400024414062;2716
-67.45330047607422;6876
-67.4655;2360
-67.4932;2598
-67.55115509033203;4658
-67.55731964110001;2677
-67.5802993774;2332
-67.606101989746;2706
-67.6204986572;2326
-67.62629699707031;2518
-67.64942169189453;4670
-67.6996994019;2674
-67.7494;2367
-67.792098999;3293
-67.8026;2370
-67.83470153808594;6885
-67.89805603027344;2475
-67.9062;4655
-67.92839813232422;2721
-68.0178985596;3262
-68.0447998;3311
-68.072998046875;2707
-68.15570068359999;2380
-68.15840148925781;6333
-68.19229888916016;2621
-68.20439910888672;27
-68.20809936523438;191
-68.26850128173828;2746
-68.2958;2369
-68.31279754639999;5287
-68.3615036;3785
-68.36340332030001;1703
-68.4039;2329
-68.418198;2336
-68.4269027709961;153
-68.49690246582031;5413
-68.5167007446;40
-68.5558013916;55
-68.57469940185547;2681
-68.5792;2372
-68.6500015258789;6830
-68.68560028076172;3332
-68.6856;7058
-68.7032012939;10
-68.75520324707031;2715
-68.7829971313;2620
-68.7929000854;2327
-68.8281021118164;3247
-68.90360260009766;2508
-68.9041976929;5396
-68.91179656982422;1702
-68.9204120636;5974
-68.959801;2747
-68.9653015137;4630
-69.09559631347656;6334
-69.09719848632812;57
-69.09919739;3786
-69.18579864502;2502
-69.2285995483;2664
-69.23786926269531;2672
-69.2646026611;2386
-69.3126;2368
-69.3586196899414;2678
-69.3887023926;4126
-69.42980194089999;1699
-69.48870086669922;2638
-69.53333282470703;2691
-69.5743026733;2328
-69.5748977661;5399
-69.5797;4653
-69.58470153808594;128
-69.59970092773438;4182
-69.6177978515625;4173
-69.668899536133;1705
-69.68090057373047;2686
-69.7419967651;4458
-69.7551498413086;2694
-69.76170349121094;1706
-69.76519775390625;4643
-69.7973022461;3482
-69.87979888916016;5966
-69.88330078119999;4183
-69.93579864502;2492
-69.93859863;6959
-69.9432;2588
-69.95580291748047;5069
-69.9693984985;5794
-69.98560333251953;4459
-69.99919891357422;4155
-7.0869598388671875;599
-7.161109924316406;465
-7.221449851990001;1045
-7.277219772338867;617
-7.3165998458862305;1065
-7.3627800941467285;533
-7.443059921264648;4248
-7.47996;1578
-7.517000198364258;5810
-7.58735990524292;255
-7.589970111846924;1047
-7.645919799800001;5923
-7.651669979095459;463
-7.6969499588012695;5523
-7.720469951629639;1597
-7.8889899253845215;1598
-7.88964;1579
-7.93240022659;1574
-7.949940204620361;1019
-7.96590995789;1581
-70.01519775390625;2745
-70.06020355;3301
-70.06289672851562;7046
-70.06521606445312;2684
-70.113602;5395
-70.1500015259;4633
-70.15149688720703;2697
-70.158203125;2650
-70.1812973022461;2512
-70.18329620361328;2710
-70.2208023071289;2676
-70.2213973999;5026
-70.2225036621;2325
-70.2238998413086;6877
-70.2339;2592
-70.2758026123;2663
-70.28040314;3994
-70.2835006714;6169
-70.30930328;3637
-70.31919860839844;2515
-70.33869934082031;2504
-70.37590026855469;7051
-70.4131011963;4019
-70.44509887695312;2514
-70.4589004517;5444
-70.5082015991;4664
-70.54669952392578;2526
-70.56999969482422;1704
-70.58406066894531;2722
-70.60469818115234;1707
-70.6072998046875;7048
-70.6143035889;3985
-70.67220306396484;5991
-70.68840026855469;2506
-70.70649719238281;2641
-70.7146987915;4185
-70.721900939941;5439
-70.72879791259766;5984
-70.7369;2612
-70.75599670410156;2522
-70.77570343017578;2523
-70.783302307129;2489
-70.78579711914062;2513
-70.79530334472656;6332
-70.80000305175781;2692
-70.812202;5443
-70.8233032227;4416
-70.85459899902344;2510
-70.91649627689999;6180
-70.9292984008789;6469
-70.93080139160156;2642
-70.9478988647;6408
-70.95690155029297;4390
-70.9786987305;2371
-70.99639892578125;28
-71.00520325;3232
-71.0166015625;5983
-71.12039947509766;1700
-71.1233978271;5994
-71.137298584;2387
-71.139503479;2361
-71.14230346679688;4455
-71.1575012207;2383
-71.16104125976562;2702
-71.16571807861328;2712
-71.1728973389;5986
-71.1995010376;2525
-71.1999969482;4457
-71.21639251708984;5842
-71.28900146;3209
-71.34400177001953;2651
-71.393303;111
-71.412101745605;5985
-71.42040252685547;3422
-71.43569946289062;3771
-71.4786;5739
-71.49140167239999;3559
-71.50229645;3986
-71.51480102539999;5993
-71.528503418;1698
-71.5323028564;2359
-71.577796936;5933
-71.5830993652;2658
-71.60169982910156;7049
-71.64189910889999;5411
-71.6447982788086;1701
-71.67266845703125;4671
-71.6874008178711;2507
-71.68949890136719;2505
-71.69139862060547;133
-71.7278594971;2701
-71.75900268554688;5996
-71.7603;2611
-71.7933349609375;6499
-71.8025;4456
-71.8033981323;5932
-71.8510971069336;2516
-71.857179;5471
-71.87570190429688;5013
-71.8866;7055
-71.91590118408203;4644
-71.9207992553711;6799
-71.929397583;5410
-71.93333435058594;6496
-71.9387969971;2667
-71.9395980834961;1696
-71.94325256347656;2718
-71.9848;2597
-72.03140258789062;2509
-72.03510284423828;2714
-72.04509735107422;3987
-72.053101;3816
-72.1061019897461;2511
-72.1802978515625;5988
-72.1947021484375;1832
-72.2029037475586;2708
-72.248596;4632
-72.2656021118164;129
-72.26589965820312;1697
-72.27079772949219;6303
-72.27102661132812;2699
-72.2925033569336;1834
-72.30419921880001;4402
-72.34860229492188;7050
-72.375;6867
-72.384;4656
-72.4083;5080
-72.42539978027344;2517
-72.439697265625;2711
-72.4901;2587
-72.5115;2574
-72.51850128173828;1833
-72.52839660644531;5397
-72.53479767;3605
-72.56230164;3387
-72.5884017944336;7047
-72.6139984131;5929
-72.6317977905;3371
-72.637100219727;2527
-72.6394;2607
-72.649398803711;3558
-72.67939758300781;6183
-72.68319702149999;3602
-72.6990966796875;2529
-72.715599;5987
-72.74140167239999;6329
-72.7695007324;2418
-72.82949829101562;6712
-72.84860229492188;4482
-72.88680267;3766
-72.926;2606
-72.94960022;4420
-73.01349639889999;1884
-73.06099700927734;2521
-73.06310272216797;2519
-73.0860977173;2530
-73.09400177001953;2528
-73.10019684;3632
-73.1261978149414;3360
-73.135200500488;5995
-73.15329742429999;3491
-73.1848;2569
-73.2495;2615
-73.28109741210938;76
-73.30879974365234;2657
-73.3445;7056
-73.35040283203125;2645
-73.3583;2595
-73.4133987427;5840
-73.4169006348;71
-73.46810150146484;3549
-73.48220062259999;5992
-73.5627;7052
-73.6102981567;6402
-73.6138;2616
-73.66690063476562;1881
-73.6753005981;6859
-73.70760345458984;3370
-73.715693;6526
-73.7407989502;145
-73.7665023804;2637
-73.77890015;3575
-73.78829956054688;1831
-73.80169677734375;3639
-73.8068;2579
-73.86119843;6403
-73.86289978;6261
-73.87259674;3478
-73.88420104980469;6966
-73.928901672363;5233
-73.96189880370001;6243
-73.97090148930002;1867
-73.9749;2568
-73.99960327148438;5901
-74.0386962891;93
-74.060798645;3405
-74.0649;2583
-74.10479736328125;3442
-74.1469;2570
-74.168701171875;3278
-74.17030334472656;4481
-74.1824035645;4488
-74.20439910888672;2644
-74.2061996459961;4423
-74.2306;2608
-74.2445983887;6133
-74.26460266;5989
-74.2814025879;5827
-74.353302;3590
-74.41490173339844;5666
-74.5062026977539;1835
-74.52400207519531;1888
-74.5280990600586;4188
-74.56330108642578;5924
-74.57430267333984;2639
-74.57720184326172;3308
-74.59169769;3436
-74.6574;7054
-74.67019653320312;6185
-74.7155;2596
-74.7663;2610
-74.7708;4652
-74.7799987793;5289
-74.7808;2571
-74.7967;2581
-74.8089;5474
-74.8134994506836;3231
-74.83619689941406;1887
-74.84559631347656;3327
-74.845703125;6132
-74.8461;2590
-74.8836;2604
-74.9083023071;3519
-74.92220306396484;1849
-74.9615020752;4667
-75.01059723;3528
-75.07219696044922;3460
-75.09359741210001;1882
-75.1222991943;6520
-75.1333;2584
-75.14820099;3581
-75.1583023071289;1845
-75.1985;5475
-75.207099914551;1844
-75.234;7057
-75.24109649658203;3530
-75.2650985718;6108
-75.26862144470002;1883
-75.2856;2578
-75.294;2594
-75.35050201416016;2659
-75.35890198;5257
-75.37889862;6754
-75.381896972656;6755
-75.40699768;3234
-75.4231;2605
-75.44080352783203;4053
-75.45230102539062;4487
-75.4647;2593
-75.46549987790002;3504
-75.46600342;3271
-75.4664001465;3579
-75.47339630130001;2649
-75.51029968261719;3423
-75.513;2575
-75.52639770507812;6234
-75.5635986328;95
-75.5644;2580
-75.58190155029297;6438
-75.5854;5477
-75.590582;2589
-75.60649872;3634
-75.64610290530001;6882
-75.66719818115234;4209
-75.66919708251953;100
-75.67130279540001;5585
-75.6737976074;4486
-75.6913;7053
-75.6944;4651
-75.69550323;6485
-75.71949768;3337
-75.72339630130001;3998
-75.72949981689453;1886
-75.7395;2599
-75.7664;2566
-75.78170013430001;1874
-75.8258;2591
-75.83540344238281;1842
-75.8511962891;6163
-75.8655014;6238
-75.86630249023438;6719
-75.8779983521;1873
-75.94059753417969;6884
-75.94999694824219;6521
-75.9552001953125;6525
-75.9557;4650
-75.96520233154297;4417
-75.97979736;3876
-75.9906005859;92
-75.9949035645;6092
-76.02169799804688;3615
-76.0222015381;6883
-76.03350067;3645
-76.06900024410001;5772
-76.0857;2600
-76.096296;6487
-76.1063003540039;3523
-76.11820220947266;2654
-76.1355972290039;4175
-76.1688;3550
-76.1768817902;1878
-76.20120239257812;3392
-76.20480346679688;4666
-76.22029876708984;2661
-76.2351;2614
-76.28929901;3604
-76.29609680175781;4404
-76.31510162353516;1847
-76.3310012817;1876
-76.33779907226562;2558
-76.360496521;3641
-76.37319946289062;2662
-76.3816;2576
-76.3979172707;6518
-76.41179657;3305
-76.4138031;6405
-76.43910217285156;1879
-76.4583969116211;3716
-76.46659851070001;2636
-76.49299622;3414
-76.5008;2567
-76.516998291;5090
-76.51830291748047;4189
-76.5267028809;139
-76.53450012210001;1723
-76.568398;6316
-76.56939697;3573
-76.5969009399414;61
-76.6056;5473
-76.60880279540001;3302
-76.6093;2601
-76.62139892578125;1836
-76.6412;2613
-76.66829681;3624
-76.6835021973;1875
-76.71610260009766;6841
-76.7164;2586
-76.72859954833984;2648
-76.7593994141;3273
-76.7633972168;3323
-76.7874984741211;1721
-76.7;5476
-76.82019805908203;1877
-76.82379913330078;1724
-76.85150146480001;5990
-76.86699676510001;3333
-76.88069916;3437
-76.8916015625;3715
-76.92109680175781;3365
-76.93579864501953;1860
-76.96900177001953;1720
-76.97570037841797;2545
-76.98680114746094;2533
-76.9898;2573
-76.998901367188;2652
-77.02059745790001;1856
-77.037697;3304
-77.04290008539999;3509
-77.049797058105;6524
-77.06109619140625;2655
-77.08350372310001;1865
-77.08920288085938;1850
-77.114304;2647
-77.1210022;6281
-77.16000366210938;7059
-77.1660003662;5916
-77.1809997559;6943
-77.25170135498047;5918
-77.2806;4654
-77.28690338134766;5068
-77.2915;2602
-77.30000305175781;4489
-77.30529785;3610
-77.31919860839844;158
-77.3197021484375;3389
-77.35;5953
-77.38529968;5228
-77.3912963867;1869
-77.3947;2572
-77.39550018310547;1868
-77.3;5470
-77.418;5814
-77.42230225;6127
-77.43969727;3487
-77.45580292;3494
-77.46620178219999;1885
-77.48280334472656;6605
-77.507400512695;6379
-77.51540375;6439
-77.52500153;6637
-77.5280990600586;141
-77.55750274658203;6273
-77.5897979736;4485
-77.59839630126953;2646
-77.60880279540001;5584
-77.61209869380001;4080
-77.6718;2585
-77.67240142822266;3403
-77.68460083007812;1863
-77.7042007446289;62
-77.70809936523438;2559
-77.72949982;5079
-77.76529693603516;4170
-77.7827987671;152
-77.79560089111328;1864
-77.80280303955078;96
-77.81950378417969;2557
-77.8401031494;1871
-77.84750366210938;1841
-77.84870147710001;4025
-77.8561019897461;2656
-77.88089752197266;1870
-77.89189910888672;5682
-77.8986;2582
-77.90260314941406;3622
-77.91339874267578;1722
-77.92530059814453;4178
-77.96060181;3421
-77.9666976929;75
-77.98459625;5510
-78.00360107421875;6604
-78.04900360107422;1866
-78.0626983643;6235
-78.07499695;6636
-78.07689666748047;4194
-78.12079620361328;2543
-78.13639831542969;2538
-78.1417007446289;4473
-78.14859771728516;4180
-78.1572036743164;4472
-78.16760254;6138
-78.20279693603516;1843
-78.24970245361328;6868
-78.31999969;3475
-78.32839965820001;1838
-78.33209991455078;5440
-78.3575;2551
-78.36329650878906;107
-78.39969635009766;6517
-78.4529037475586;3775
-78.4894027709961;4665
-78.51100158690001;4483
-78.5121994;6107
-78.52249908447266;4213
-78.5238037109375;2640
-78.52919769;6641
-78.56009674070002;6507
-78.56700134277344;2537
-78.57460021972656;2531
-78.6157989502;2541
-78.64009857177734;4375
-78.64;6430
-78.65609741210938;2552
-78.695602417;1880
-78.72389984130001;6144
-78.73220062;3597
-78.7492;2577
-78.75830078125;4181
-78.7609024048;6093
-78.774002;7060
-78.78389739990234;6431
-78.7874984741211;3407
-78.78959655761719;1837
-78.83110046386719;4190
-78.83390045166016;3909
-78.83560180664062;148
-78.88030242919922;4391
-78.8949966431;5785
-78.8964004517;5291
-78.8986969;4387
-78.91690063476562;4149
-78.9282989502;3299
-78.9297027588;6275
-78.93669891;6068
-78.94619750976562;3411
-78.98419952;6691
-78.9843978881836;2534
-79.014503479004;3265
-79.01640319820001;6550
-79.05940246579999;6121
-79.065902;6633
-79.10880279541016;2660
-79.12220001;6568
-79.1472015381;6658
-79.17169952392578;6432
-79.20040130615234;4406
-79.21440124511719;2555
-79.2466964722;4203
-79.25800323;5288
-79.26219940185547;6429
-79.2647018433;1872
-79.27200317;6131
-79.30329895019531;110
-79.31021690370001;6434
-79.3196029663;6250
-79.33609771728516;6549
-79.37000274658203;82
-79.37190246582031;4647
-79.37889862060547;2532
-79.3834991455;1811
-79.3911972;6122
-79.39199829101562;2539
-79.396202;143
-79.40480042;4400
-79.42279815673828;176
-79.442703;1858
-79.44290161132812;2635
-79.46510314941406;2550
-79.4655990600586;193
-79.47489929199219;5765
-79.49500274658203;6435
-79.55229949951172;2540
-79.55560302730001;6427
-79.55560302734375;1809
-79.5958023071;6635
-79.599602;1808
-79.61759948730469;6516
-79.62660217285156;4648
-79.63059997559999;192
-79.65709686;6106
-79.6801986694336;2556
-79.7238998413086;3654
-79.759598;6123
-79.76920318603516;2548
-79.78289795;6481
-79.80359649658203;2547
-79.8281021118164;2643
-79.829697;6436
-79.8473453522;170
-79.850102663;5722
-79.85710144;3557
-79.8603973389;3813
-79.86740112304688;4471
-79.875;5740
-79.88279724121094;1861
-79.88359832760001;2536
-79.89009857;6013
-79.8946991;6602
-79.91629791;3996
-79.9282989502;6428
-79.9301986694336;5564
-79.93499755859999;70
-79.93730163574219;3768
-79.94100189210002;2542
-79.943603515625;1855
-79.95700073;6552
-79.961601;2544
-79.962799;6433
-79.975402832;3776
-79.98139953613281;6046
-79.996957;2553
-79.99720001220703;4484
-8.03629970551;1048
-8.167099952700001;225
-8.340999603271484;4249
-8.36458;1596
-8.377260208129883;1186
-8.415140151977539;1207
-8.445139884949999;1575
-8.470815;1576
-8.491109848022461;591
-8.57583333333;5222
-8.5839595794678;1590
-8.5992097854614;598
-8.62677001953125;1213
-8.645919799804688;1587
-8.68138980865;1591
-8.741544;5591
-8.818490028381348;594
-8.8875;1585
-8.9248199462891;597
-8.941590309143066;592
-8.96278;6673
-80.00289916992188;6548
-80.04049683;3584
-80.08509827;3374
-80.09559631347656;3502
-80.09619903564453;5855
-80.0999984741211;4021
-80.1076965332;3608
-80.111099243164;6055
-80.11920166019999;6632
-80.127899169922;6640
-80.15270233154297;3315
-80.1583023071;6051
-80.16069794;6128
-80.1707000732;3248
-80.1738667488;3993
-80.22109985;5665
-80.22200012207031;3334
-80.2281036377;4383
-80.23290253;3351
-80.24069976810001;3252
-80.274803161621;5781
-80.27839661;3569
-80.29060363769531;3357
-80.34249877929688;6052
-80.36830139;5982
-80.3786010742;79
-80.38140106201172;2653
-80.38359833;3576
-80.39140319820001;6249
-80.3994979858;5227
-80.40969848632812;4470
-80.41419982910156;1839
-80.417900085449;3469
-80.432800293;3644
-80.47059631;3512
-80.47219848632812;2549
-80.56490325930001;6120
-80.56659698490002;6981
-80.60780334472656;91
-80.6100997925;3404
-80.61640167239999;2665
-80.6343994141;3547
-80.64530181884766;3452
-80.6463012695;5852
-80.67880249023438;2546
-80.67910004;3656
-80.69339752;5671
-80.69450378417969;4294
-80.6975021362;6014
-80.709099;5037
-80.79889678955078;132
-80.799201965332;6415
-80.80130005;6958
-80.8375015259;6879
-80.8498001099;6109
-80.859497070312;6961
-80.897003173828;3501
-80.94309997558594;3651
-80.94529724121094;1810
-80.953903198242;6125
-80.988899;2554
-80.9952011108;6627
-81.01360321044922;6367
-81.05139923;5298
-81.05719757;5563
-81.058098;3719
-81.062798;6437
-81.09829711910001;6547
-81.107201;157
-81.10880279541016;6463
-81.11080169677734;6881
-81.11360168457031;5896
-81.11949920654297;3342
-81.1241989136;4377
-81.14569855;3225
-81.1539;173
-81.20210266;3394
-81.20629883;5928
-81.20770263671875;4724
-81.23750305175781;3908
-81.2425;147
-81.254096984863;2666
-81.28379822;5247
-81.3015975952;6304
-81.30899810791016;3653
-81.332901000977;3200
-81.339797973633;5241
-81.3423996;6110
-81.3576965332;1862
-81.3583;2603
-81.376701355;142
-81.38950348;3328
-81.3897018433;6164
-81.39129639;6248
-81.40100098;6375
-81.419700622559;6012
-81.42469788;6960
-81.42970275878906;6747
-81.435302734375;1859
-81.4371032715;5245
-81.43920135498047;3865
-81.44219970703125;3863
-81.46649932861328;4378
-81.4669036865;3368
-81.4863967896;3977
-81.508301;6863
-81.51439666750001;6941
-81.52780151;6111
-81.5459976196;1840
-81.5593032836914;6609
-81.56230164;3413
-81.57980346679688;6094
-81.59320068359375;3997
-81.59709930419922;6004
-81.61139678955078;6016
-81.6725006104;6173
-81.67780303955078;4217
-81.68329620361328;6130
-81.68499755859999;6119
-81.68515;5248
-81.68789672851562;3492
-81.68890381;3524
-81.6968994140625;4164
-81.7106018066;6869
-81.7112;2609
-81.75330353;6112
-81.75520324707031;3571
-81.75959777832031;3650
-81.7752990723;3772
-81.78340148930002;5647
-81.79460144042969;6484
-81.80809783939999;6140
-81.80870056;6642
-81.8161010742;4169
-81.8498001099;3270
